order_id,customer_id,order_date,city,product_id,product_name,category,quantity,price
636,140,2024-01-06,Hyderabad,206,Tablet,Electronics,5,33209
637,140,2024-01-06,Hyderabad,203,Backpack,Electronics,3,39941
638,163,2024-03-12,Hyderabad,200,Mouse,Fashion,5,32540
639,167,2024-02-10,Bangalore,216,Tablet,Accessories,3,24498
640,169,2024-01-02,Hyderabad,219,Mouse,Accessories,1,25270
621,191,2024-01-08,Delhi,201,Watch,Fashion,1,29695
622,161,2024-01-28,Delhi,208,Laptop,Accessories,1,18992
623,146,2024-01-20,Delhi,216,Mouse,Electronics,4,42755
624,194,2024-01-16,Hyderabad,214,Headphones,Fashion,4,44316
625,144,2024-02-25,Delhi,215,T-shirt,Accessories,2,45828
626,170,2024-03-11,Chennai,216,Headphones,Fashion,3,50108
627,157,2024-03-21,Delhi,201,Shoes,Fashion,4,7779
628,190,2024-01-10,Chennai,214,Laptop,Accessories,1,15802
629,145,2024-01-31,Bangalore,213,Watch,Accessories,2,22181
630,153,2024-02-05,Bangalore,213,Shoes,Accessories,1,41972
611,176,2024-02-01,Mumbai,202,Watch,Fashion,4,25134
612,154,2024-01-24,Delhi,209,Headphones,Electronics,5,31987
613,117,2024-03-28,Bangalore,214,T-shirt,Electronics,5,9497
614,103,2024-02-26,Hyderabad,208,Keyboard,Accessories,1,44865
615,104,2024-02-21,Delhi,217,Laptop,Fashion,2,1801
616,198,2024-03-15,Hyderabad,207,Tablet,Electronics,1,24765
617,194,2024-01-23,Mumbai,208,Keyboard,Electronics,5,23998
618,143,2024-03-10,Mumbai,207,Shoes,Accessories,4,39374
619,190,2024-01-19,Bangalore,218,T-shirt,Fashion,1,33575
620,176,2024-03-18,Chennai,206,T-shirt,Electronics,4,14165
601,121,2024-01-22,Mumbai,219,Watch,Fashion,1,48208
602,127,2024-02-17,Chennai,208,Backpack,Fashion,3,27291
603,136,2024-01-21,Hyderabad,208,Phone,Accessories,1,40821
604,187,2024-03-28,Bangalore,205,Headphones,Electronics,1,36069
605,144,2024-01-07,Hyderabad,219,Backpack,Accessories,3,26037
606,111,2024-01-02,Delhi,216,Backpack,Electronics,4,29921
607,111,2024-03-15,Delhi,208,Backpack,Fashion,4,1183
608,173,2024-02-28,Hyderabad,205,Watch,Fashion,2,25889
609,168,2024-03-22,Mumbai,212,Keyboard,Electronics,1,10595
610,169,2024-03-20,Bangalore,219,Mouse,Accessories,5,7304
791,107,2024-03-27,Mumbai,219,Shoes,Accessories,3,1809
792,193,2024-02-21,Hyderabad,212,Mouse,Accessories,5,36118
793,157,2024-03-07,Chennai,212,Shoes,Accessories,1,1138
794,159,2024-03-27,Chennai,201,Tablet,Electronics,1,44953
795,135,2024-01-08,Bangalore,212,Phone,Fashion,3,22790
796,198,2024-02-23,Hyderabad,207,Backpack,Accessories,4,47760
797,170,2024-03-02,Bangalore,209,Headphones,Electronics,2,5997
798,154,2024-02-07,Mumbai,217,Shoes,Electronics,5,46856
799,119,2024-01-19,Mumbai,209,Laptop,Fashion,1,13739
800,175,2024-03-27,Mumbai,216,Headphones,Electronics,5,11551
781,141,2024-02-07,Chennai,216,T-shirt,Accessories,5,20555
782,138,2024-03-03,Bangalore,213,Watch,Fashion,1,30133
783,169,2024-03-05,Mumbai,204,Backpack,Electronics,4,49274
784,169,2024-02-19,Delhi,215,Backpack,Fashion,1,47308
785,148,2024-02-26,Delhi,209,Watch,Fashion,3,33212
786,193,2024-03-03,Delhi,206,T-shirt,Electronics,2,38148
787,164,2024-03-27,Chennai,208,Tablet,Electronics,1,23361
788,181,2024-03-02,Chennai,217,Headphones,Accessories,5,36779
789,100,2024-03-15,Hyderabad,203,Headphones,Electronics,4,49130
790,153,2024-03-09,Hyderabad,212,Headphones,Accessories,2,44552
771,171,2024-03-25,Mumbai,218,Mouse,Electronics,3,47715
772,143,2024-02-01,Mumbai,204,T-shirt,Fashion,2,25977
773,167,2024-03-17,Bangalore,209,Backpack,Fashion,1,10305
774,156,2024-01-20,Mumbai,208,Keyboard,Electronics,4,8632
775,182,2024-02-26,Delhi,210,T-shirt,Fashion,3,15192
776,183,2024-01-25,Chennai,209,Backpack,Fashion,4,35817
777,116,2024-03-02,Chennai,212,Laptop,Fashion,3,22589
778,149,2024-01-15,Bangalore,200,Laptop,Accessories,2,13510
779,159,2024-01-19,Bangalore,211,Laptop,Electronics,4,31646
780,107,2024-02-16,Bangalore,205,Laptop,Fashion,3,37413
761,147,2024-01-15,Bangalore,209,Shoes,Electronics,4,48046
762,159,2024-01-13,Chennai,203,Phone,Fashion,5,34171
763,171,2024-02-21,Delhi,215,Backpack,Fashion,4,34684
764,130,2024-02-11,Mumbai,212,Mouse,Accessories,2,16647
765,150,2024-02-19,Bangalore,211,Laptop,Fashion,2,8967
766,102,2024-02-27,Hyderabad,211,T-shirt,Fashion,1,9955
767,193,2024-01-11,Delhi,209,Phone,Electronics,5,21268
768,136,2024-02-19,Delhi,216,Mouse,Fashion,5,25292
769,174,2024-01-20,Chennai,212,Headphones,Electronics,2,24102
770,146,2024-03-22,Hyderabad,219,Headphones,Fashion,4,6623
751,179,2024-02-26,Delhi,217,Phone,Accessories,5,45604
752,188,2024-03-03,Chennai,201,Mouse,Fashion,2,6706
753,179,2024-02-24,Delhi,208,Laptop,Accessories,5,43306
754,147,2024-03-14,Delhi,215,Mouse,Fashion,2,13034
755,132,2024-03-18,Bangalore,200,Shoes,Accessories,5,38033
756,108,2024-01-18,Delhi,217,Laptop,Accessories,1,12016
757,178,2024-01-23,Chennai,212,Headphones,Fashion,4,28997
758,175,2024-01-05,Hyderabad,218,Tablet,Fashion,5,9216
759,140,2024-02-14,Bangalore,214,Mouse,Accessories,3,851
760,183,2024-01-12,Hyderabad,207,Headphones,Fashion,3,17810
741,117,2024-03-14,Mumbai,208,Watch,Fashion,3,19590
742,112,2024-02-11,Chennai,206,Keyboard,Electronics,1,45097
743,134,2024-01-07,Bangalore,205,Headphones,Accessories,1,42495
744,174,2024-01-18,Delhi,204,Keyboard,Fashion,3,25490
745,189,2024-03-26,Hyderabad,211,Backpack,Accessories,4,43539
746,144,2024-02-25,Delhi,219,T-shirt,Electronics,4,8377
747,191,2024-01-10,Delhi,210,Watch,Fashion,3,33843
748,171,2024-02-21,Delhi,218,Headphones,Accessories,3,33025
749,102,2024-01-16,Delhi,209,Keyboard,Electronics,5,2867
750,160,2024-03-19,Mumbai,204,Tablet,Fashion,5,42952
731,178,2024-02-05,Delhi,217,Headphones,Electronics,2,35666
732,174,2024-02-27,Chennai,216,Laptop,Accessories,5,49372
733,144,2024-01-25,Hyderabad,207,Keyboard,Accessories,2,42598
734,116,2024-01-28,Hyderabad,202,T-shirt,Electronics,1,25003
735,108,2024-03-25,Mumbai,207,Headphones,Fashion,4,15764
736,133,2024-03-08,Delhi,208,Mouse,Fashion,2,29958
737,179,2024-01-18,Mumbai,205,Backpack,Accessories,2,30149
738,117,2024-01-09,Chennai,209,Tablet,Electronics,4,16367
739,154,2024-03-11,Bangalore,219,Shoes,Accessories,1,25885
740,116,2024-01-28,Hyderabad,205,Laptop,Fashion,4,5248
721,130,2024-01-24,Bangalore,201,Watch,Electronics,4,10454
722,110,2024-03-26,Mumbai,204,Mouse,Accessories,2,20231
723,187,2024-01-16,Bangalore,216,Laptop,Accessories,3,8035
724,110,2024-01-06,Chennai,215,Mouse,Electronics,4,14443
725,152,2024-03-12,Bangalore,209,Laptop,Electronics,2,34979
726,133,2024-02-25,Hyderabad,209,Laptop,Accessories,4,49205
727,163,2024-01-22,Bangalore,215,Mouse,Fashion,1,34845
728,111,2024-02-16,Bangalore,213,Headphones,Accessories,2,36484
729,198,2024-03-08,Chennai,217,Keyboard,Accessories,5,29436
730,107,2024-02-28,Hyderabad,203,Backpack,Electronics,4,11491
711,182,2024-02-09,Delhi,207,Backpack,Fashion,2,13288
712,119,2024-01-20,Mumbai,216,T-shirt,Accessories,3,10258
713,117,2024-01-29,Hyderabad,203,Keyboard,Accessories,1,7998
714,154,2024-01-27,Chennai,206,Shoes,Accessories,2,42421
715,157,2024-02-01,Hyderabad,203,Backpack,Fashion,4,41789
716,132,2024-01-12,Delhi,219,Backpack,Electronics,5,8671
717,124,2024-03-07,Chennai,211,Phone,Fashion,2,32753
718,159,2024-01-03,Bangalore,216,Mouse,Fashion,5,13495
719,171,2024-03-10,Delhi,208,Mouse,Electronics,4,32953
720,112,2024-03-03,Hyderabad,205,Shoes,Electronics,5,2115
701,159,2024-03-20,Delhi,210,T-shirt,Fashion,2,17193
702,194,2024-03-05,Delhi,213,Phone,Fashion,3,44446
703,160,2024-02-06,Hyderabad,214,Mouse,Accessories,1,9881
704,155,2024-01-19,Bangalore,202,Headphones,Fashion,3,28262
705,102,2024-02-11,Bangalore,216,Watch,Fashion,2,30696
706,140,2024-01-19,Chennai,208,T-shirt,Electronics,4,47141
707,164,2024-02-09,Bangalore,219,Shoes,Accessories,5,5813
708,165,2024-03-26,Delhi,200,Backpack,Fashion,4,26847
709,171,2024-01-02,Chennai,209,T-shirt,Accessories,2,18996
710,165,2024-01-14,Chennai,212,T-shirt,Electronics,4,10185
891,110,2024-03-27,Mumbai,211,Tablet,Electronics,1,4738
892,187,2024-01-11,Chennai,207,Phone,Electronics,2,1488
893,135,2024-03-06,Mumbai,211,Laptop,Fashion,3,20703
894,136,2024-02-24,Chennai,216,Watch,Fashion,1,42352
895,109,2024-03-26,Mumbai,208,Keyboard,Accessories,1,38004
896,120,2024-03-11,Bangalore,204,Phone,Accessories,3,33111
897,149,2024-02-18,Hyderabad,206,Phone,Fashion,4,7802
898,177,2024-02-07,Delhi,212,Mouse,Fashion,1,42535
899,188,2024-03-23,Chennai,215,Shoes,Fashion,2,29066
900,111,2024-03-17,Chennai,219,Laptop,Electronics,1,47355
881,145,2024-02-11,Chennai,206,Backpack,Accessories,3,34390
882,182,2024-01-07,Chennai,207,Shoes,Fashion,5,22931
883,133,2024-01-31,Delhi,206,T-shirt,Electronics,3,25287
884,106,2024-03-15,Chennai,203,Phone,Accessories,2,14692
885,164,2024-02-02,Chennai,205,Backpack,Accessories,5,9888
886,115,2024-01-17,Mumbai,217,Keyboard,Accessories,3,21606
887,131,2024-01-29,Delhi,205,Tablet,Electronics,1,50026
888,144,2024-01-23,Chennai,214,Phone,Accessories,4,40955
889,180,2024-02-23,Mumbai,201,T-shirt,Accessories,2,48919
890,198,2024-01-04,Bangalore,201,T-shirt,Electronics,4,42491
871,125,2024-03-08,Chennai,212,Shoes,Electronics,5,13030
872,152,2024-03-20,Chennai,211,Tablet,Electronics,5,6897
873,174,2024-01-30,Mumbai,201,Shoes,Fashion,3,35140
874,196,2024-03-08,Chennai,200,Tablet,Fashion,3,48277
875,154,2024-03-16,Mumbai,205,T-shirt,Fashion,4,43901
876,124,2024-02-26,Mumbai,203,T-shirt,Accessories,5,7933
877,105,2024-03-14,Chennai,204,Watch,Electronics,5,26052
878,110,2024-03-28,Mumbai,215,Watch,Fashion,5,9913
879,133,2024-01-10,Mumbai,204,Headphones,Electronics,4,8625
880,181,2024-02-23,Mumbai,217,Backpack,Electronics,1,22970
861,107,2024-01-01,Chennai,203,Laptop,Accessories,3,29528
862,164,2024-02-11,Mumbai,212,Keyboard,Fashion,2,5888
863,136,2024-02-15,Mumbai,212,Keyboard,Fashion,5,33934
864,185,2024-01-24,Delhi,200,Keyboard,Electronics,4,39646
865,155,2024-02-06,Bangalore,213,Laptop,Electronics,4,2832
866,130,2024-02-04,Chennai,216,Phone,Electronics,4,38905
867,157,2024-02-20,Hyderabad,213,Laptop,Accessories,2,21582
868,129,2024-01-19,Hyderabad,204,Headphones,Electronics,2,46919
869,171,2024-03-13,Chennai,218,Phone,Fashion,5,19949
870,138,2024-03-10,Delhi,204,Phone,Fashion,1,18394
851,158,2024-03-17,Mumbai,218,Laptop,Fashion,1,36940
852,111,2024-02-06,Delhi,201,Watch,Fashion,4,14689
853,102,2024-01-24,Bangalore,206,Keyboard,Fashion,1,45957
854,118,2024-01-20,Mumbai,216,T-shirt,Accessories,3,25439
855,118,2024-02-09,Delhi,215,Mouse,Fashion,1,48279
856,176,2024-03-29,Mumbai,219,Shoes,Accessories,3,4742
857,117,2024-02-25,Mumbai,218,Phone,Electronics,1,5566
858,101,2024-03-11,Chennai,219,Laptop,Electronics,2,26566
859,199,2024-02-07,Hyderabad,203,T-shirt,Accessories,2,39315
860,105,2024-03-25,Mumbai,218,Mouse,Electronics,2,18409
841,191,2024-02-14,Delhi,203,Backpack,Accessories,4,33316
842,115,2024-03-14,Delhi,211,Mouse,Electronics,3,34677
843,186,2024-01-26,Delhi,203,Watch,Fashion,5,46592
844,116,2024-01-06,Chennai,216,Keyboard,Fashion,2,42424
845,129,2024-03-28,Chennai,219,Phone,Electronics,4,15468
846,120,2024-01-13,Hyderabad,217,Shoes,Fashion,1,26674
847,130,2024-03-24,Delhi,219,Backpack,Fashion,4,4256
848,108,2024-01-17,Delhi,217,Watch,Electronics,1,42734
849,185,2024-03-07,Hyderabad,209,Mouse,Fashion,2,7411
850,180,2024-02-25,Delhi,210,T-shirt,Accessories,1,6322
831,119,2024-02-24,Mumbai,209,Mouse,Fashion,4,30474
832,110,2024-03-06,Bangalore,207,Keyboard,Electronics,5,15929
833,103,2024-01-22,Hyderabad,216,Keyboard,Fashion,3,8078
834,196,2024-02-03,Chennai,213,Tablet,Electronics,1,37672
835,111,2024-02-02,Mumbai,201,Shoes,Fashion,4,34688
836,121,2024-01-04,Mumbai,210,Phone,Fashion,1,40405
837,152,2024-01-21,Mumbai,204,Laptop,Accessories,1,40826
838,196,2024-02-05,Hyderabad,204,Mouse,Electronics,2,12283
839,139,2024-01-26,Bangalore,206,Mouse,Accessories,1,39609
840,183,2024-03-17,Delhi,203,Headphones,Fashion,2,23319
821,125,2024-03-23,Chennai,207,Watch,Fashion,5,27000
822,111,2024-03-28,Mumbai,212,T-shirt,Electronics,2,6955
823,151,2024-01-17,Bangalore,205,Laptop,Fashion,2,47016
824,100,2024-01-20,Hyderabad,215,Headphones,Fashion,4,47411
825,169,2024-03-01,Bangalore,206,Mouse,Fashion,4,4419
826,127,2024-01-13,Chennai,200,Watch,Accessories,5,6887
827,192,2024-01-22,Mumbai,209,Phone,Accessories,2,27104
828,173,2024-01-08,Hyderabad,215,Shoes,Fashion,3,19356
829,160,2024-03-20,Mumbai,206,Keyboard,Electronics,1,11933
830,180,2024-02-02,Bangalore,214,T-shirt,Electronics,1,15989
811,135,2024-03-18,Bangalore,212,Watch,Accessories,5,19832
812,109,2024-01-28,Bangalore,207,Shoes,Fashion,4,14082
813,147,2024-02-22,Mumbai,212,Backpack,Accessories,3,32673
814,147,2024-02-09,Delhi,210,Tablet,Fashion,5,27203
815,174,2024-01-13,Mumbai,217,Mouse,Electronics,3,34314
816,185,2024-01-22,Delhi,207,Phone,Accessories,4,36443
817,145,2024-01-10,Hyderabad,209,Keyboard,Accessories,1,31042
818,180,2024-01-16,Mumbai,215,Headphones,Electronics,2,21009
819,188,2024-01-18,Bangalore,218,T-shirt,Fashion,3,11597
820,148,2024-03-11,Mumbai,216,Backpack,Fashion,1,45906
801,131,2024-03-19,Mumbai,207,Backpack,Fashion,5,46181
802,163,2024-02-10,Bangalore,207,Keyboard,Electronics,1,18385
803,131,2024-02-13,Mumbai,218,Shoes,Accessories,3,10053
804,169,2024-03-24,Mumbai,216,Headphones,Electronics,3,35452
805,109,2024-02-02,Mumbai,212,Tablet,Electronics,1,28846
806,161,2024-02-05,Hyderabad,205,Shoes,Electronics,3,22645
807,174,2024-02-05,Delhi,209,Phone,Electronics,1,10000
808,171,2024-01-02,Chennai,211,Phone,Fashion,2,48426
809,196,2024-03-27,Chennai,211,Laptop,Fashion,1,26794
810,148,2024-03-18,Chennai,212,T-shirt,Fashion,5,5379
991,198,2024-02-25,Hyderabad,216,Backpack,Electronics,5,29021
992,132,2024-03-24,Delhi,209,Tablet,Accessories,4,33656
993,149,2024-02-14,Hyderabad,210,Headphones,Electronics,5,31969
994,137,2024-03-29,Delhi,200,T-shirt,Electronics,2,22542
995,151,2024-01-23,Delhi,217,Shoes,Fashion,1,45686
996,193,2024-03-26,Chennai,219,Phone,Electronics,1,35218
997,121,2024-01-01,Bangalore,218,Watch,Electronics,2,49096
998,117,2024-03-26,Bangalore,206,Phone,Electronics,1,35283
999,198,2024-03-15,Hyderabad,208,Headphones,Fashion,2,33780
1000,123,2024-01-15,Hyderabad,200,Backpack,Accessories,2,4461
981,170,2024-01-26,Bangalore,214,Headphones,Accessories,2,931
982,118,2024-03-21,Chennai,218,Mouse,Accessories,4,8355
983,141,2024-02-24,Chennai,203,Tablet,Accessories,3,48739
984,147,2024-02-11,Chennai,201,T-shirt,Electronics,2,8351
985,102,2024-02-27,Hyderabad,216,T-shirt,Accessories,4,2225
986,179,2024-03-21,Hyderabad,211,Backpack,Electronics,3,11732
987,145,2024-02-23,Delhi,206,Keyboard,Electronics,3,8710
988,111,2024-01-08,Hyderabad,202,Tablet,Accessories,1,19978
989,193,2024-02-16,Delhi,207,Tablet,Electronics,3,38725
990,147,2024-01-10,Hyderabad,202,Laptop,Electronics,3,34574
971,164,2024-01-16,Chennai,202,Backpack,Fashion,2,31427
972,141,2024-01-20,Chennai,209,Keyboard,Electronics,3,10712
973,165,2024-03-01,Bangalore,219,T-shirt,Electronics,3,22699
974,186,2024-01-01,Mumbai,202,Watch,Electronics,2,46038
975,153,2024-03-24,Hyderabad,210,Watch,Electronics,1,48008
976,135,2024-03-23,Mumbai,217,Keyboard,Fashion,1,13256
977,175,2024-01-01,Delhi,218,Shoes,Electronics,5,4432
978,183,2024-03-24,Hyderabad,216,Keyboard,Fashion,1,18128
979,121,2024-01-04,Mumbai,209,Backpack,Fashion,5,14955
980,167,2024-02-14,Mumbai,217,Phone,Fashion,1,42828
961,118,2024-02-02,Bangalore,205,T-shirt,Electronics,1,31704
962,104,2024-01-31,Mumbai,217,T-shirt,Fashion,5,50229
963,114,2024-03-07,Bangalore,203,Phone,Fashion,4,2262
964,195,2024-02-29,Mumbai,205,Mouse,Accessories,4,1331
965,183,2024-01-10,Hyderabad,218,Headphones,Electronics,3,22390
966,163,2024-03-17,Bangalore,204,Shoes,Accessories,5,44346
967,174,2024-01-07,Hyderabad,211,Tablet,Electronics,2,31686
968,119,2024-01-08,Chennai,200,Headphones,Accessories,5,38210
969,179,2024-03-03,Hyderabad,210,Shoes,Electronics,1,20576
970,180,2024-03-13,Delhi,215,Keyboard,Electronics,5,45671
951,101,2024-02-01,Delhi,212,Keyboard,Fashion,2,35567
952,140,2024-03-24,Mumbai,204,Mouse,Electronics,5,18926
953,189,2024-02-01,Hyderabad,204,Phone,Fashion,5,34416
954,144,2024-01-17,Mumbai,208,Laptop,Electronics,2,46869
955,163,2024-02-06,Hyderabad,207,Tablet,Electronics,1,4727
956,125,2024-01-01,Bangalore,207,Phone,Electronics,3,26979
957,185,2024-02-29,Delhi,217,Mouse,Fashion,4,31232
958,190,2024-03-01,Delhi,205,Watch,Electronics,3,26495
959,180,2024-02-11,Chennai,201,T-shirt,Accessories,4,10151
960,157,2024-01-26,Delhi,212,Shoes,Accessories,2,18839
941,186,2024-01-23,Delhi,207,Phone,Electronics,1,31967
942,166,2024-02-10,Bangalore,216,Headphones,Electronics,5,48747
943,129,2024-02-21,Hyderabad,205,Watch,Electronics,5,41132
944,114,2024-01-28,Hyderabad,210,Tablet,Fashion,4,30176
945,192,2024-03-15,Bangalore,206,Headphones,Fashion,4,6247
946,177,2024-02-15,Bangalore,212,Headphones,Fashion,4,28598
947,170,2024-03-15,Hyderabad,211,Mouse,Accessories,5,35099
948,173,2024-02-22,Delhi,217,Laptop,Accessories,4,8416
949,184,2024-03-09,Bangalore,219,Laptop,Electronics,4,25408
950,125,2024-03-10,Hyderabad,205,Mouse,Electronics,4,4435
931,130,2024-01-28,Delhi,203,Phone,Fashion,3,672
932,150,2024-02-18,Hyderabad,203,Watch,Electronics,1,2248
933,172,2024-02-18,Mumbai,218,Shoes,Accessories,4,7593
934,155,2024-02-01,Hyderabad,206,Tablet,Electronics,3,16377
935,188,2024-02-12,Delhi,200,Shoes,Fashion,3,38952
936,132,2024-01-30,Delhi,207,Keyboard,Accessories,2,15751
937,187,2024-02-12,Delhi,203,Keyboard,Fashion,1,15431
938,195,2024-03-21,Delhi,207,Phone,Accessories,4,31596
939,103,2024-01-29,Mumbai,207,Tablet,Fashion,2,15896
940,171,2024-03-01,Bangalore,219,Watch,Accessories,1,953
921,172,2024-02-25,Chennai,211,Laptop,Accessories,4,7211
922,171,2024-01-16,Delhi,202,Tablet,Accessories,3,28929
923,132,2024-03-22,Mumbai,201,T-shirt,Accessories,5,34041
924,162,2024-01-12,Delhi,208,Keyboard,Electronics,1,4029
925,102,2024-03-23,Mumbai,213,Phone,Electronics,5,45877
926,157,2024-01-15,Hyderabad,218,Tablet,Electronics,2,43509
927,118,2024-02-02,Bangalore,203,Phone,Fashion,1,34065
928,101,2024-01-05,Bangalore,217,Keyboard,Fashion,3,44156
929,170,2024-03-24,Mumbai,213,Mouse,Accessories,1,8436
930,144,2024-03-06,Bangalore,210,Tablet,Accessories,2,42987
911,119,2024-02-09,Mumbai,213,Headphones,Accessories,5,5837
912,154,2024-02-05,Bangalore,212,Mouse,Accessories,1,5065
913,144,2024-03-25,Bangalore,200,Phone,Electronics,1,3399
914,122,2024-03-28,Hyderabad,217,Mouse,Electronics,1,4103
915,192,2024-02-08,Bangalore,210,Tablet,Accessories,5,46262
916,186,2024-02-20,Bangalore,208,Tablet,Electronics,5,26344
917,174,2024-01-16,Delhi,213,Watch,Accessories,4,26158
918,150,2024-01-01,Mumbai,211,Laptop,Fashion,4,1996
919,107,2024-01-27,Bangalore,205,Headphones,Electronics,2,2043
920,112,2024-02-18,Bangalore,218,Backpack,Accessories,1,16756
901,104,2024-01-24,Hyderabad,219,Headphones,Fashion,2,41629
902,119,2024-02-17,Hyderabad,211,Keyboard,Electronics,1,28971
903,155,2024-01-07,Delhi,205,Laptop,Fashion,4,38328
904,185,2024-01-02,Mumbai,211,Laptop,Fashion,2,42111
905,112,2024-01-14,Bangalore,207,Backpack,Accessories,5,25620
906,110,2024-01-01,Delhi,212,Phone,Electronics,1,28792
907,167,2024-03-01,Bangalore,211,Phone,Fashion,4,17777
908,168,2024-02-04,Chennai,201,Keyboard,Accessories,1,33308
909,105,2024-01-26,Bangalore,209,T-shirt,Accessories,3,24043
910,185,2024-03-18,Delhi,203,Headphones,Electronics,4,45705
